NDVI,Rainfall_mm,Temperature_C,Elevation_m,Slope_Degrees,Soil_Moisture,Evapotranspiration_mm,Crop_Beans,Crop_Cowpeas,Crop_Irish Potatoes,Crop_Maize,Crop_Pigeon Peas,Crop_Sorghum,Crop_Sweet Potatoes,Crop_Wheat
0.5503824668745533,0.6916884208331061,0.5077941805881591,-0.3181188408437131,-0.945749816751856,0.35839799177954396,0.15743746543959825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7300777364540214,1.5595970939978399,-0.13121972969131776,-0.007806910149073096,-0.7314709959188646,0.7572945957865931,0.47550069215604723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47186828139662007,-0.704963822706065,0.06002405945466602,0.28787016946325994,-0.00021266828610412518,-0.7615834656116847,0.12352022974595193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19148122893249134,-0.039475551362817364,0.2034103067682027,-0.3831090093577735,-0.5751812212733217,0.35293004437792513,-0.2869092560782141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9266984377450775,1.1437936332522898,-0.497058735720968,0.14574797390325445,0.20250388215018772,0.8377394299782457,0.6219272664500228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24277281544800958,0.6636654263056095,0.23945064123986903,-0.40075790664001454,-0.6222770072183569,0.8484313584164259,-0.35195894953192974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8732760652988114,-0.05427608176782952,1.2909095289819081,-2.3553785524182898,-1.1151338725586375,-0.8339025992741351,-0.39574937694684525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6253030971864266,-0.6934641518892902,0.9655774529942299,-0.3547410092070368,-0.18832678592144506,-0.6439405704561435,-1.6626207382426552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4841581062478484,-0.9276518406996515,1.1992997220038069,-0.6606460470957968,-0.1154763845164041,-0.8359797526232761,-1.6316288254304874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6229544635731683,0.2778872914281391,1.1081816308290813,-0.5717895500434915,0.013446480834723903,-1.2727134020153357,-0.7836247439151871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1174996177174838,0.4228941461575032,0.4839004182145264,-0.26282714469802654,-0.804741808097447,0.16947538569067683,0.09901187820566816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3083294564813436,0.3204092050993919,-0.49134909985796743,-0.05116499164339558,2.252276333790374,0.6711140207309209,0.5346697657991244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7106111898084684,-0.4682026116667311,0.9263637417559486,0.28009473183752376,-0.7310972591959976,-0.474923564462468,-0.27640882065186195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.273397355415617,1.1257000811296245,-0.555668025663812,0.4632682117133468,0.8901516645945069,0.9351637123677842,0.9252957632474457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
